time,latitude,longitude,mean_precipitation,max_precipitation,min_precipitation
2024-10-01,4.7249985,-72.675,7.5962934,38.551594,0.0
2024-10-01,4.7249985,-72.62501,6.9865565,39.50728,0.0
2024-10-01,4.7249985,-72.575005,6.888326,37.843937,0.0
2024-10-01,4.7249985,-72.525,6.8406186,27.57519,0.0
2024-10-01,4.7249985,-72.475006,7.5214314,27.316332,0.0
2024-10-01,4.7249985,-72.425,7.6768184,31.981485,0.0
2024-10-01,4.7249985,-72.37501,8.079854,30.184052,0.0
2024-10-01,4.7249985,-72.325005,8.142907,38.07433,0.0
2024-10-01,4.7249985,-72.275,8.365602,36.76593,0.0
2024-10-01,4.7249985,-72.225006,8.470004,32.13941,0.0
2024-10-01,4.7249985,-72.175,8.327047,28.814205,0.0
2024-10-01,4.7249985,-72.12501,7.771703,34.539085,0.0
2024-10-01,4.7249985,-72.075005,7.740194,40.60024,0.0
2024-10-01,4.7249985,-72.025,7.8189216,36.870464,0.0
2024-10-01,4.7249985,-71.975006,7.8030734,41.551624,0.0
2024-10-01,4.7249985,-71.925,7.7533245,45.04339,0.0
2024-10-01,4.7749977,-74.775,3.7557538,20.024878,0.0
2024-10-01,4.7749977,-74.725006,3.4647295,20.026497,0.0
2024-10-01,4.7749977,-74.675,3.559238,19.422312,0.0
2024-10-01,4.7749977,-74.62501,3.9418519,23.586481,0.0
2024-10-01,4.7749977,-74.575005,4.07472,30.114239,0.0
2024-10-01,4.7749977,-74.525,4.0506377,19.185076,0.0
2024-10-01,4.7749977,-74.475006,4.1488976,18.158352,0.0
2024-10-01,4.7749977,-74.425,4.4074206,32.373257,0.0
2024-10-01,4.7749977,-74.37501,4.982634,35.00726,0.0
2024-10-01,4.7749977,-74.325005,4.6031146,19.238268,0.0
2024-10-01,4.7749977,-74.275,4.248673,22.891357,0.0
2024-10-01,4.7749977,-74.225006,3.988992,22.474258,0.0
2024-10-01,4.7749977,-74.175,3.6908908,21.302626,0.0
2024-10-01,4.7749977,-74.12501,3.8657517,21.259504,0.0
2024-10-01,4.7749977,-74.075005,3.9499497,20.72497,0.0
2024-10-01,4.7749977,-74.025,4.1071053,21.343458,0.0
2024-10-01,4.7749977,-73.975006,3.8401582,21.443825,0.0
2024-10-01,4.7749977,-73.925,3.854811,16.125235,0.0
2024-10-01,4.7749977,-73.87501,3.7764382,16.757935,0.0
2024-10-01,4.7749977,-73.825005,3.944526,17.731451,0.0
2024-10-01,4.7749977,-73.775,3.853584,19.908699,0.0
2024-10-01,4.7749977,-73.725006,4.007561,23.127739,0.0
2024-10-01,4.7749977,-73.675,4.2446284,26.550905,0.0
2024-10-01,4.7749977,-73.62501,4.3804693,34.15612,0.0
2024-10-01,4.7749977,-73.575005,4.443376,34.705,0.0
2024-10-01,4.7749977,-73.525,4.841794,36.646206,0.0
2024-10-01,4.7749977,-73.475006,5.270938,39.703045,0.0
2024-10-01,4.7749977,-73.425,6.110516,35.15402,0.0
2024-10-01,4.7749977,-73.37501,6.733056,49.091373,0.0
2024-10-01,4.7749977,-73.325005,7.1131887,49.55888,0.0
2024-10-01,4.7749977,-73.275,7.7954545,55.76551,0.0
2024-10-01,4.7749977,-73.225006,8.116101,46.207912,0.0
2024-10-01,4.7749977,-73.175,8.642666,48.239162,0.0
2024-10-01,4.7749977,-73.12501,9.191624,58.58032,0.0
2024-10-01,4.7749977,-73.075005,9.128357,61.63328,0.0
2024-10-01,4.7749977,-73.025,9.192075,50.73024,0.0
2024-10-01,4.7749977,-72.975006,9.057562,38.432297,0.0
2024-10-01,4.7749977,-72.925,9.744679,36.337166,0.0
2024-10-01,4.7749977,-72.87501,9.696086,38.36303,0.0
2024-10-01,4.7749977,-72.825005,9.738741,37.33365,0.0
2024-10-01,4.7749977,-72.775,8.964359,57.613518,0.0
2024-10-01,4.7749977,-72.725006,7.878482,37.949356,0.0
2024-10-01,4.7749977,-72.675,7.2834888,36.74403,0.0
2024-10-01,4.7749977,-72.62501,7.0818243,41.14379,0.0
2024-10-01,4.7749977,-72.575005,6.9692597,40.02004,0.0
2024-10-01,4.7749977,-72.525,7.598808,34.273777,0.0
2024-10-01,4.7749977,-72.475006,7.4960685,30.984982,0.0
2024-10-01,4.7749977,-72.425,7.942002,33.222622,0.0
2024-10-01,4.7749977,-72.37501,7.926105,34.57897,0.0
2024-10-01,4.7749977,-72.325005,8.190912,40.61882,0.0
2024-10-01,4.7749977,-72.275,8.206479,40.33345,0.0
2024-10-01,4.7749977,-72.225006,8.561776,35.23204,0.0
2024-10-01,4.7749977,-72.175,8.618281,37.256958,0.0
2024-10-01,4.7749977,-72.12501,8.03905,45.624954,0.0
2024-10-01,4.7749977,-72.075005,7.9192057,47.858185,0.0
2024-10-01,4.7749977,-72.025,7.7674956,43.476986,0.0
2024-10-01,4.7749977,-71.975006,7.8288875,39.966667,0.0
2024-10-01,4.7749977,-71.925,7.914946,34.457493,0.0
2024-10-01,4.824997,-74.775,4.4219637,24.031315,0.0
2024-10-01,4.824997,-74.725006,4.224004,24.385086,0.0
2024-10-01,4.824997,-74.675,3.9318907,23.011068,0.0
2024-10-01,4.824997,-74.62501,3.7639737,17.86467,0.0
2024-10-01,4.824997,-74.575005,4.0739846,19.810328,0.0
2024-10-01,4.824997,-74.525,4.0286293,20.735775,0.0
2024-10-01,4.824997,-74.475006,4.2449584,23.412933,0.0
2024-10-01,4.824997,-74.425,4.628174,32.819405,0.0
2024-10-01,4.824997,-74.37501,4.881075,34.04263,0.0
2024-10-01,4.824997,-74.325005,4.8133183,21.06236,0.0
2024-10-01,4.824997,-74.275,4.558695,26.13327,0.0
2024-10-01,4.824997,-74.225006,4.210091,22.458424,0.0
2024-10-01,4.824997,-74.175,4.0453267,20.821606,0.0
2024-10-01,4.824997,-74.12501,3.9524343,21.522106,0.0
2024-10-01,4.824997,-74.075005,4.325099,23.450785,0.0
2024-10-01,4.824997,-74.025,4.1349583,27.438204,0.0
2024-10-01,4.824997,-73.975006,3.7483525,19.751003,0.0
2024-10-01,4.824997,-73.925,3.663377,16.548094,0.0
2024-10-01,4.824997,-73.87501,3.5263534,16.284206,0.0
2024-10-01,4.824997,-73.825005,3.4896207,15.463709,0.0
2024-10-01,4.824997,-73.775,3.6792111,18.621605,0.0
2024-10-01,4.824997,-73.725006,3.5701241,16.41125,0.0
2024-10-01,4.824997,-73.675,3.8838644,24.513844,0.0
2024-10-01,4.824997,-73.62501,3.759736,26.637537,0.0
2024-10-01,4.824997,-73.575005,4.0934577,36.05614,0.0
2024-10-01,4.824997,-73.525,4.366315,34.645985,0.0
2024-10-01,4.824997,-73.475006,4.5852294,35.5546,0.0
2024-10-01,4.824997,-73.425,5.2312245,39.785973,0.0
2024-10-01,4.824997,-73.37501,5.6655903,42.091682,0.0
2024-10-01,4.824997,-73.325005,6.0635643,44.724888,0.0
2024-10-01,4.824997,-73.275,6.7814693,42.428864,0.0
2024-10-01,4.824997,-73.225006,7.2603054,46.76631,0.0
2024-10-01,4.824997,-73.175,8.088385,57.87764,0.0
2024-10-01,4.824997,-73.12501,8.266819,55.6016,0.0
2024-10-01,4.824997,-73.075005,8.378023,54.54897,0.0
2024-10-01,4.824997,-73.025,9.352871,66.088135,0.0
2024-10-01,4.824997,-72.975006,9.095477,42.086414,0.0
2024-10-01,4.824997,-72.925,9.568448,34.17965,0.0
2024-10-01,4.824997,-72.87501,9.881479,33.221626,0.0
2024-10-01,4.824997,-72.825005,9.396588,35.29181,0.0
2024-10-01,4.824997,-72.775,9.316627,56.93835,0.0
2024-10-01,4.824997,-72.725006,7.911643,27.063725,0.0
2024-10-01,4.824997,-72.675,7.6491275,36.632645,0.0
2024-10-01,4.824997,-72.62501,7.4385953,39.36503,0.0
2024-10-01,4.824997,-72.575005,7.4246316,40.652363,0.0
2024-10-01,4.824997,-72.525,7.517324,28.920895,0.0
2024-10-01,4.824997,-72.475006,7.7847276,33.264896,0.0
2024-10-01,4.824997,-72.425,8.199021,37.807266,0.0
2024-10-01,4.824997,-72.37501,8.6961,39.01942,0.0
2024-10-01,4.824997,-72.325005,8.491884,35.623302,0.0
2024-10-01,4.824997,-72.275,8.281726,34.850586,0.0
2024-10-01,4.824997,-72.225006,8.857542,28.43904,0.0
2024-10-01,4.824997,-72.175,8.873591,43.073856,0.0
2024-10-01,4.824997,-72.12501,8.372586,45.639896,0.0
2024-10-01,4.824997,-72.075005,8.285532,51.030075,0.0
2024-10-01,4.824997,-72.025,8.2789755,46.874847,0.0
2024-10-01,4.824997,-71.975006,8.224459,54.823574,0.0
2024-10-01,4.824997,-71.925,7.8855944,45.45998,0.0
2024-10-01,4.875,-74.775,5.1836724,27.673426,0.0
2024-10-01,4.875,-74.725006,4.931317,26.314907,0.0
2024-10-01,4.875,-74.675,4.413417,21.37723,0.0
2024-10-01,4.875,-74.62501,4.153813,19.633163,0.0
2024-10-01,4.875,-74.575005,3.9993742,15.596107,0.0
2024-10-01,4.875,-74.525,3.9500723,17.659195,0.0
2024-10-01,4.875,-74.475006,4.246854,23.582367,0.0
2024-10-01,4.875,-74.425,4.963837,29.589031,0.0
2024-10-01,4.875,-74.37501,5.2989264,30.15841,0.0
2024-10-01,4.875,-74.325005,4.738515,24.84113,0.0
2024-10-01,4.875,-74.275,4.913553,20.85793,0.0
2024-10-01,4.875,-74.225006,4.6622357,26.056492,0.0
2024-10-01,4.875,-74.175,4.3266163,22.191507,0.0
2024-10-01,4.875,-74.12501,4.255099,24.620012,0.0
2024-10-01,4.875,-74.075005,4.2902374,19.575274,0.0
2024-10-01,4.875,-74.025,4.296051,22.521288,0.0
2024-10-01,4.875,-73.975006,3.6955462,18.944744,0.0
2024-10-01,4.875,-73.925,3.600961,19.111546,0.0
2024-10-01,4.875,-73.87501,3.4221401,19.653555,0.0
2024-10-01,4.875,-73.825005,3.3523366,19.860838,0.0
2024-10-01,4.875,-73.775,3.3522651,18.123034,0.0
2024-10-01,4.875,-73.725006,3.4509943,19.494835,0.0
2024-10-01,4.875,-73.675,3.4927044,13.904916,0.0
2024-10-01,4.875,-73.62501,3.5531247,24.10132,0.0
2024-10-01,4.875,-73.575005,3.6677582,30.569687,0.0
2024-10-01,4.875,-73.525,3.7423773,32.269833,0.0
2024-10-01,4.875,-73.475006,3.9271495,30.941296,0.0
2024-10-01,4.875,-73.425,4.5162854,35.341175,0.0
2024-10-01,4.875,-73.37501,5.030084,48.817562,0.0
2024-10-01,4.875,-73.325005,5.451889,43.389526,0.0
2024-10-01,4.875,-73.275,6.147328,45.33287,0.0
2024-10-01,4.875,-73.225006,6.61175,43.860954,0.0
2024-10-01,4.875,-73.175,7.1853695,44.225475,0.0
2024-10-01,4.875,-73.12501,7.5130615,49.744595,0.0
2024-10-01,4.875,-73.075005,7.9682393,51.75161,0.0
2024-10-01,4.875,-73.025,8.897381,58.132847,0.0
2024-10-01,4.875,-72.975006,8.515092,40.263298,0.0
2024-10-01,4.875,-72.925,9.088046,40.503815,0.0
2024-10-01,4.875,-72.87501,9.488336,48.277138,0.0
2024-10-01,4.875,-72.825005,9.273157,62.413223,0.0
2024-10-01,4.875,-72.775,9.029643,30.228384,0.0
2024-10-01,4.875,-72.725006,8.114942,27.031696,0.0
2024-10-01,4.875,-72.675,7.821363,34.097656,0.0
2024-10-01,4.875,-72.62501,7.6574764,35.174103,0.0
2024-10-01,4.875,-72.575005,7.361883,28.619307,0.0
2024-10-01,4.875,-72.525,7.819035,27.032951,0.0
2024-10-01,4.875,-72.475006,8.191407,29.35391,0.0
2024-10-01,4.875,-72.425,8.070302,37.77286,0.0
2024-10-01,4.875,-72.37501,8.774136,42.33724,0.0
2024-10-01,4.875,-72.325005,8.712118,41.165096,0.0
2024-10-01,4.875,-72.275,9.056085,40.57261,0.0
2024-10-01,4.875,-72.225006,9.344881,40.529522,0.0
2024-10-01,4.875,-72.175,9.295809,39.070377,0.0
2024-10-01,4.875,-72.12501,8.978762,44.092438,0.0
2024-10-01,4.875,-72.075005,8.297937,40.04061,0.0
2024-10-01,4.875,-72.025,8.322003,50.687553,0.0
2024-10-01,4.875,-71.975006,8.427179,48.959667,0.0
2024-10-01,4.875,-71.925,8.354239,50.389,0.0
2024-10-01,4.924999,-74.775,5.4533987,28.657686,0.0
2024-10-01,4.924999,-74.725006,5.2591023,28.30003,0.0
2024-10-01,4.924999,-74.675,4.7960734,22.576965,0.0
2024-10-01,4.924999,-74.62501,4.1694336,16.622787,0.0
2024-10-01,4.924999,-74.575005,4.0289574,17.794987,0.0
2024-10-01,4.924999,-74.525,4.1340733,29.446661,0.0
2024-10-01,4.924999,-74.475006,4.2835984,29.906086,0.0
2024-10-01,4.924999,-74.425,4.672022,26.263485,0.0
2024-10-01,4.924999,-74.37501,4.999869,27.733606,0.0
2024-10-01,4.924999,-74.325005,5.04369,23.894054,0.0
2024-10-01,4.924999,-74.275,5.3264666,24.225039,0.0
2024-10-01,4.924999,-74.225006,4.823441,32.09323,0.0
2024-10-01,4.924999,-74.175,4.2988777,23.281065,0.0
2024-10-01,4.924999,-74.12501,4.253598,23.533302,0.0
2024-10-01,4.924999,-74.075005,4.235329,23.394949,0.0
2024-10-01,4.924999,-74.025,4.078403,22.485207,0.0
2024-10-01,4.924999,-73.975006,3.693919,25.307379,0.0
2024-10-01,4.924999,-73.925,3.6091285,23.979036,0.0
2024-10-01,4.924999,-73.87501,3.4385636,19.23609,0.0
2024-10-01,4.924999,-73.825005,3.2093408,18.856619,0.0
2024-10-01,4.924999,-73.775,3.1031415,16.665844,0.0
2024-10-01,4.924999,-73.725006,2.958988,13.218151,0.0
2024-10-01,4.924999,-73.675,3.2545583,18.156218,0.0
2024-10-01,4.924999,-73.62501,3.3322291,22.916931,0.0
2024-10-01,4.924999,-73.575005,3.3866947,23.344496,0.0
2024-10-01,4.924999,-73.525,3.40628,29.798609,0.0
2024-10-01,4.924999,-73.475006,3.474265,32.689556,0.0
2024-10-01,4.924999,-73.425,3.9848459,35.470505,0.0
2024-10-01,4.924999,-73.37501,4.516447,36.941418,0.0
2024-10-01,4.924999,-73.325005,4.9880376,47.645454,0.0
2024-10-01,4.924999,-73.275,5.355262,38.11086,0.0
2024-10-01,4.924999,-73.225006,5.9912286,43.162945,0.0
2024-10-01,4.924999,-73.175,6.801688,46.025776,0.0
2024-10-01,4.924999,-73.12501,7.2878017,44.76775,0.0
2024-10-01,4.924999,-73.075005,8.129276,52.331078,0.0
2024-10-01,4.924999,-73.025,8.935712,58.228123,0.0
2024-10-01,4.924999,-72.975006,8.6879015,64.512115,0.0
2024-10-01,4.924999,-72.925,9.217081,42.705044,0.0
2024-10-01,4.924999,-72.87501,9.492271,39.42432,0.0
2024-10-01,4.924999,-72.825005,9.834178,49.189934,0.0
2024-10-01,4.924999,-72.775,9.380699,34.610584,0.0
2024-10-01,4.924999,-72.725006,8.784947,31.836946,0.0
2024-10-01,4.924999,-72.675,8.504819,32.33695,0.0
2024-10-01,4.924999,-72.62501,8.212737,37.370262,0.0
2024-10-01,4.924999,-72.575005,7.8499517,32.726887,0.0
2024-10-01,4.924999,-72.525,7.7552266,38.085133,0.0
2024-10-01,4.924999,-72.475006,8.0135975,38.027424,0.0
2024-10-01,4.924999,-72.425,8.578311,40.540012,0.0
2024-10-01,4.924999,-72.37501,9.159612,35.986847,0.0
2024-10-01,4.924999,-72.325005,9.523965,41.377766,0.0
2024-10-01,4.924999,-72.275,9.692219,43.973557,0.0
2024-10-01,4.924999,-72.225006,9.77178,43.82359,0.0
2024-10-01,4.924999,-72.175,9.619405,35.72549,0.0
2024-10-01,4.924999,-72.12501,9.596151,40.772354,0.0
2024-10-01,4.924999,-72.075005,8.930184,46.758938,0.0
2024-10-01,4.924999,-72.025,8.766147,54.524715,0.0
2024-10-01,4.924999,-71.975006,8.80325,64.14512,0.0
2024-10-01,4.924999,-71.925,8.4819975,56.845795,0.0
2024-10-01,4.9749985,-74.775,5.8391175,32.848625,0.0
2024-10-01,4.9749985,-74.725006,5.4572825,30.419273,0.0
2024-10-01,4.9749985,-74.675,5.3938694,26.299112,0.0
2024-10-01,4.9749985,-74.62501,4.603819,20.40857,0.0
2024-10-01,4.9749985,-74.575005,4.4250813,18.703901,0.0
2024-10-01,4.9749985,-74.525,4.4021387,34.83365,0.0
2024-10-01,4.9749985,-74.475006,4.7905116,34.631233,0.0
2024-10-01,4.9749985,-74.425,4.8375096,26.297478,0.0
2024-10-01,4.9749985,-74.37501,5.267505,23.646723,0.0
2024-10-01,4.9749985,-74.325005,5.6977386,26.774172,0.0
2024-10-01,4.9749985,-74.275,6.01393,24.654312,0.0
2024-10-01,4.9749985,-74.225006,5.383216,26.43148,0.0
2024-10-01,4.9749985,-74.175,4.747524,26.28769,0.0
2024-10-01,4.9749985,-74.12501,4.4573355,23.956326,0.0
2024-10-01,4.9749985,-74.075005,4.2724423,24.46834,0.0
2024-10-01,4.9749985,-74.025,4.275969,22.244387,0.0
2024-10-01,4.9749985,-73.975006,3.8466678,25.03212,0.0
2024-10-01,4.9749985,-73.925,3.5916865,23.395761,0.0
2024-10-01,4.9749985,-73.87501,3.353418,22.978756,0.0
2024-10-01,4.9749985,-73.825005,3.2592754,17.390476,0.0
2024-10-01,4.9749985,-73.775,3.0844162,16.528057,0.0
2024-10-01,4.9749985,-73.725006,2.8512695,12.752459,0.0
2024-10-01,4.9749985,-73.675,2.768633,12.470168,0.0
2024-10-01,4.9749985,-73.62501,2.7308822,17.7833,0.0
2024-10-01,4.9749985,-73.575005,2.8128538,18.79202,0.0
2024-10-01,4.9749985,-73.525,2.844568,24.377003,0.0
2024-10-01,4.9749985,-73.475006,2.9810503,17.787691,0.0
2024-10-01,4.9749985,-73.425,3.2517562,22.451433,0.0
2024-10-01,4.9749985,-73.37501,3.6313465,24.161346,0.0
2024-10-01,4.9749985,-73.325005,4.0304418,39.065205,0.0
2024-10-01,4.9749985,-73.275,4.7130184,40.641834,0.0
2024-10-01,4.9749985,-73.225006,5.335805,48.81292,0.0
2024-10-01,4.9749985,-73.175,6.1683307,42.59919,0.0
2024-10-01,4.9749985,-73.12501,7.0576077,43.019283,0.0
2024-10-01,4.9749985,-73.075005,7.6066046,50.454014,0.0
2024-10-01,4.9749985,-73.025,8.333216,63.37034,0.0
2024-10-01,4.9749985,-72.975006,8.380907,64.02131,0.0
2024-10-01,4.9749985,-72.925,8.548716,40.044025,0.0
2024-10-01,4.9749985,-72.87501,9.679032,41.38971,0.0
2024-10-01,4.9749985,-72.825005,9.621596,47.766663,0.0
2024-10-01,4.9749985,-72.775,9.377145,49.09066,0.0
2024-10-01,4.9749985,-72.725006,8.846273,40.670677,0.0
2024-10-01,4.9749985,-72.675,8.42211,42.700115,0.0
2024-10-01,4.9749985,-72.62501,8.4186535,39.954865,0.0
2024-10-01,4.9749985,-72.575005,8.226416,41.02828,0.0
2024-10-01,4.9749985,-72.525,8.285791,36.83703,0.0
2024-10-01,4.9749985,-72.475006,8.787791,39.571182,0.0
2024-10-01,4.9749985,-72.425,8.819739,37.071243,0.0
2024-10-01,4.9749985,-72.37501,9.339087,35.761982,0.0
2024-10-01,4.9749985,-72.325005,9.912717,36.94015,0.0
2024-10-01,4.9749985,-72.275,10.0906,42.801174,0.0
2024-10-01,4.9749985,-72.225006,10.388685,45.42539,0.0
2024-10-01,4.9749985,-72.175,9.68684,44.30974,0.0
2024-10-01,4.9749985,-72.12501,9.43105,39.77562,0.0
2024-10-01,4.9749985,-72.075005,9.131981,35.44319,0.0
2024-10-01,4.9749985,-72.025,8.743155,48.255753,0.0
2024-10-01,4.9749985,-71.975006,8.539296,59.09954,0.0
2024-10-01,4.9749985,-71.925,8.886172,62.034695,0.0
2024-10-01,5.0249977,-74.775,6.0273843,32.605106,0.0
2024-10-01,5.0249977,-74.725006,5.602315,29.870768,0.0
2024-10-01,5.0249977,-74.675,5.162554,26.391825,0.0
2024-10-01,5.0249977,-74.62501,4.749634,24.214962,0.0
2024-10-01,5.0249977,-74.575005,4.575186,23.602655,0.0
2024-10-01,5.0249977,-74.525,4.704446,20.414934,0.0
2024-10-01,5.0249977,-74.475006,5.103316,35.09835,0.0
2024-10-01,5.0249977,-74.425,5.2223196,27.31051,0.0
2024-10-01,5.0249977,-74.37501,5.255405,19.760912,0.0
2024-10-01,5.0249977,-74.325005,5.3968964,20.651117,0.0
2024-10-01,5.0249977,-74.275,5.5738196,27.190924,0.0
2024-10-01,5.0249977,-74.225006,5.3478107,22.753023,0.0
2024-10-01,5.0249977,-74.175,4.5705605,18.422716,0.0
2024-10-01,5.0249977,-74.12501,4.6040974,23.419033,0.0
2024-10-01,5.0249977,-74.075005,4.420171,19.697605,0.0
2024-10-01,5.0249977,-74.025,4.402836,27.413193,0.0
2024-10-01,5.0249977,-73.975006,4.7934256,22.872982,0.0
2024-10-01,5.0249977,-73.925,4.297634,26.074247,0.0
2024-10-01,5.0249977,-73.87501,3.599338,22.865744,0.0
2024-10-01,5.0249977,-73.825005,3.1483383,13.495523,0.0
2024-10-01,5.0249977,-73.775,2.777828,14.394928,0.0
2024-10-01,5.0249977,-73.725006,2.690995,11.930222,0.0
2024-10-01,5.0249977,-73.675,2.4432077,9.865574,0.0
2024-10-01,5.0249977,-73.62501,2.0464954,7.8426347,0.0
2024-10-01,5.0249977,-73.575005,1.8920333,7.582702,0.0
2024-10-01,5.0249977,-73.525,2.39844,11.3231125,0.0
2024-10-01,5.0249977,-73.475006,2.5590792,14.372153,0.0
2024-10-01,5.0249977,-73.425,3.3537617,22.957413,0.0
2024-10-01,5.0249977,-73.37501,3.7544596,37.253876,0.0
2024-10-01,5.0249977,-73.325005,4.2535763,41.456535,0.0
2024-10-01,5.0249977,-73.275,4.73273,44.36477,0.0
2024-10-01,5.0249977,-73.225006,4.9477696,41.190506,0.0
2024-10-01,5.0249977,-73.175,5.8846498,42.992943,0.0
2024-10-01,5.0249977,-73.12501,6.582627,46.237263,0.0
2024-10-01,5.0249977,-73.075005,6.8364086,35.775093,0.0
2024-10-01,5.0249977,-73.025,8.0655575,55.49638,0.0
2024-10-01,5.0249977,-72.975006,7.6937804,57.173733,0.0
2024-10-01,5.0249977,-72.925,8.438037,37.525234,0.0
2024-10-01,5.0249977,-72.87501,9.215184,52.70671,0.0
2024-10-01,5.0249977,-72.825005,9.2587185,57.66866,0.0
2024-10-01,5.0249977,-72.775,8.918172,63.404305,0.0
2024-10-01,5.0249977,-72.725006,8.605282,45.620625,0.0
2024-10-01,5.0249977,-72.675,7.9709306,36.63043,0.0
2024-10-01,5.0249977,-72.62501,8.233411,34.508404,0.0
2024-10-01,5.0249977,-72.575005,8.601705,38.962337,0.0
2024-10-01,5.0249977,-72.525,8.989413,39.81758,0.0
2024-10-01,5.0249977,-72.475006,8.837246,40.17194,0.0
2024-10-01,5.0249977,-72.425,8.850887,41.7553,0.0
2024-10-01,5.0249977,-72.37501,9.295017,35.84915,0.0
2024-10-01,5.0249977,-72.325005,9.593456,45.523983,0.0
2024-10-01,5.0249977,-72.275,10.155491,43.42326,0.0
2024-10-01,5.0249977,-72.225006,10.355816,44.12467,0.0
2024-10-01,5.0249977,-72.175,9.74555,38.758812,0.0
2024-10-01,5.0249977,-72.12501,9.077145,33.325363,0.0
2024-10-01,5.0249977,-72.075005,8.6736765,40.00221,0.0
2024-10-01,5.0249977,-72.025,8.653064,39.074467,0.0
2024-10-01,5.0249977,-71.975006,8.1195965,53.710445,0.0
2024-10-01,5.0249977,-71.925,7.808645,51.95701,0.0
2024-10-01,5.074997,-74.775,6.3753567,34.449516,0.0
2024-10-01,5.074997,-74.725006,6.0303946,31.556074,0.0
2024-10-01,5.074997,-74.675,5.464263,33.014027,0.0
2024-10-01,5.074997,-74.62501,5.0955687,28.018534,0.0
2024-10-01,5.074997,-74.575005,4.5651817,23.09475,0.0
2024-10-01,5.074997,-74.525,4.6071076,20.499403,0.0
2024-10-01,5.074997,-74.475006,5.2046494,23.186628,0.0
2024-10-01,5.074997,-74.425,5.5828485,27.33518,0.0
2024-10-01,5.074997,-74.37501,5.6606116,18.956987,0.0
2024-10-01,5.074997,-74.325005,5.6612635,18.2708,0.0
2024-10-01,5.074997,-74.275,5.752182,21.298899,0.0
2024-10-01,5.074997,-74.225006,5.464549,21.755089,0.0
2024-10-01,5.074997,-74.175,4.881684,25.337135,0.0
2024-10-01,5.074997,-74.12501,4.8663373,22.378933,0.0
2024-10-01,5.074997,-74.075005,4.4840484,23.212053,0.0
2024-10-01,5.074997,-74.025,4.350004,25.093245,0.0
2024-10-01,5.074997,-73.975006,4.62998,28.23236,0.0
2024-10-01,5.074997,-73.925,4.0976944,24.96433,0.0
2024-10-01,5.074997,-73.87501,3.4582343,16.146421,0.0
2024-10-01,5.074997,-73.825005,3.2009706,20.728657,0.0
2024-10-01,5.074997,-73.775,3.0293825,15.041887,0.0
2024-10-01,5.074997,-73.725006,2.8192682,11.477099,0.0
2024-10-01,5.074997,-73.675,2.5629444,10.404276,0.0
2024-10-01,5.074997,-73.62501,1.7638086,6.796184,0.0
2024-10-01,5.074997,-73.575005,1.7223958,6.5331874,0.0
2024-10-01,5.074997,-73.525,2.1754649,9.675304,0.0
2024-10-01,5.074997,-73.475006,2.277891,10.281953,0.0
2024-10-01,5.074997,-73.425,3.0340562,16.100342,0.0
2024-10-01,5.074997,-73.37501,3.3799999,33.34285,0.0
2024-10-01,5.074997,-73.325005,4.0023627,37.487305,0.0
2024-10-01,5.074997,-73.275,4.53974,39.44384,0.0
2024-10-01,5.074997,-73.225006,4.8171916,39.6833,0.0
2024-10-01,5.074997,-73.175,5.577317,39.45824,0.0
2024-10-01,5.074997,-73.12501,5.909205,38.88296,0.0
2024-10-01,5.074997,-73.075005,6.6986785,31.489641,0.0
2024-10-01,5.074997,-73.025,7.5421495,33.13001,0.0
2024-10-01,5.074997,-72.975006,7.0323067,37.59925,0.0
2024-10-01,5.074997,-72.925,8.28873,47.60955,0.0
2024-10-01,5.074997,-72.87501,8.797056,53.625847,0.0
2024-10-01,5.074997,-72.825005,9.2081585,57.34996,0.0
2024-10-01,5.074997,-72.775,9.348978,58.668568,0.0
2024-10-01,5.074997,-72.725006,8.625023,60.31518,0.0
2024-10-01,5.074997,-72.675,8.206222,54.481354,0.0
2024-10-01,5.074997,-72.62501,8.232722,34.78819,0.0
2024-10-01,5.074997,-72.575005,8.748075,40.94129,0.0
2024-10-01,5.074997,-72.525,8.984383,45.53206,0.0
2024-10-01,5.074997,-72.475006,8.899479,38.419224,0.0
2024-10-01,5.074997,-72.425,9.017403,48.84783,0.0
2024-10-01,5.074997,-72.37501,9.518917,48.606403,0.0
2024-10-01,5.074997,-72.325005,9.700084,44.37355,0.0
2024-10-01,5.074997,-72.275,9.975295,44.42919,0.0
2024-10-01,5.074997,-72.225006,10.367147,43.47371,0.0
2024-10-01,5.074997,-72.175,9.102074,41.01978,0.0
2024-10-01,5.074997,-72.12501,8.413725,38.34454,0.0
2024-10-01,5.074997,-72.075005,9.018496,39.964184,0.0
2024-10-01,5.074997,-72.025,8.528264,38.67398,0.0
2024-10-01,5.074997,-71.975006,8.454844,44.03041,0.0
2024-10-01,5.074997,-71.925,7.8753853,44.531853,0.0
2024-10-01,5.125,-74.775,7.0743713,35.740494,0.0
2024-10-01,5.125,-74.725006,6.582879,39.7122,0.0
